_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,Div NAB,Div 1 Hari,Div 1 Minggu,Div MtD,Div 1 Bulan,Div 3 Bulan,Div 6 Bulan,Div YtD,Div 1 Tahun,Div 3 Tahun,Div 5 Tahun,Div 10 Tahun,Div Inception,Accumulated Div NAB,Accumulated Div 1 Hari (%),Accumulated Div 1 Minggu (%),Accumulated Div MtD (%),Accumulated Div 1 Bulan (%),Accumulated Div 3 Bulan (%),Accumulated Div 6 Bulan (%),Accumulated Div YtD (%),Accumulated Div 1 Tahun (%),Accumulated Div 3 Tahun (%),Accumulated Div 5 Tahun (%),Accumulated Div 10 Tahun (%),Accumulated Div Inception (%),scraped_at,page_number
,392,BRI MI PROTEKSI 104,,"BRI Manajemen Investasi, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.003,2937","0,02%","-2,62%","-2,41%","-2,24%","-1,30%","0,21%","-2,41%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"514.030.194.906,14","500.002.100,00",,Des-2025,,,,29-Sep-2025,30-Sep-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:14:42.183212,4
,393,BRI MI PROTEKSI 105,,"BRI Manajemen Investasi, PT","Bank OCBC NISP, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.024,5189","-0,21%","-0,26%","-0,06%","0,07%","-1,26%","0,24%","-0,06%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"824.203.447.128,38","804.000.000,00",,Des-2025,,,,29-Sep-2025,30-Sep-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:14:42.183217,4
,394,BRI MI PROTEKSI 106,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.044,4237","-0,02%","0,07%","0,13%","0,28%","-1,37%","3,39%","0,13%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"753.421.931.530,10","722.325.000,00",,Des-2025,,,,29-Sep-2025,30-Sep-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:14:42.183228,4
,395,BRI MI PROTEKSI 108,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.014,9597","0,01%","0,09%","0,27%","0,41%","1,17%",-,"0,27%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.214.704.628.997,67","1.200.000.700,00",,Des-2025,,,,,,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:14:42.183235,4
,396,BRI MI PROTEKSI 20 DOLLAR,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,USD,Tidak,"1,002300","0,02%","0,09%","0,26%","0,40%","-0,09%","-0,17%","0,26%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.531.124,49","15.541.000,00",,Des-2025,,,,29-Sep-2025,30-Sep-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:14:42.183243,4
,397,BRI MI PROTEKSI 60 RESTRUKTURISASI,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"864,8086","-0,03%","-0,22%","0,14%","0,51%","1,23%","6,65%","0,14%","14,68%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.444.944.291,13","52.623.896,88",,Des-2025,,,,29-Sep-2025,30-Sep-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:14:42.183249,4
,398,BRI MI PROTEKSI 97,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.036,1189","-0,01%","0,14%","0,36%","-1,20%","-0,11%","0,41%","0,36%","1,19%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"640.943.351.626,66","620.845.210,00",,Des-2025,,,,29-Sep-2025,30-Sep-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:14:42.183257,4
,399,BRI MI PROTEKSI 98,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.043,4541","0,20%","0,80%","1,17%","1,40%","-0,27%","1,33%","1,17%","2,82%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"639.484.485.277,60","620.000.000,00",23-Agt-2024,Des-2025,,Maks. 3% pa,0,29-Sep-2025,30-Sep-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:14:42.183264,4
,400,BRI MI PROTEKSI 99,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.048,5104","0,10%","0,72%","-1,57%","-2,07%","-0,35%","-1,60%","-1,57%","2,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"229.033.383.298,53","215.000.000,00",13-Nov-2024,Des-2025,,Maks. 3% pa,"Rp 5.000.000,-",29-Sep-2025,30-Sep-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:14:42.183274,4
Memuat data...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-21T09:14:42.183284,4
,401,BRI MSCI INDONESIA ESG SCREENED KELAS A,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Tidak,"919,3700","-0,28%","1,00%","2,41%","2,10%","5,75%","1,37%","2,41%","-3,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83.947.174.431,16","93.507.042,36",15-Jul-2022,Des-2025,,Maks 1.5%,,29-Des-2025,30-Des-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:14:51.434076,5
,402,BRI MSCI INDONESIA ESG SCREENED KELAS B,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Index,IDR,Ya,"867,3200","-0,28%","1,00%","2,43%","2,13%","5,85%","1,56%","2,43%","-2,68%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.497.759.719,18","49.007.887,47",15-Jul-2022,Des-2025,,Maks 1%,,29-Des-2025,30-Des-2025,20-Jan-2026,"1.043,0462","-0,28%","1,00%","2,43%","2,13%","5,85%","1,56%","2,43%","-2,68%",,,,,"1.035,5339","1,07%","0,84%","2,25%","2,28%","8,85%","1,64%","2,25%","-1,25%",,,,,2026-01-21T09:14:51.434098,5
,403,BRI MULTISECTORAL FUND PENYERTAAN TERBATAS,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Penyertaan Terbatas,Konvensional,IDR,Tidak,"1.012,6585","0,03%","0,20%","0,57%","0,89%","0,21%","0,28%","0,57%","0,37%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:14:51.434108,5
,404,BRI PENDAPATAN PRIMA PLUS,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.895,0941","-0,10%","-0,32%","-0,34%","-0,36%","-0,64%","3,19%","-0,34%","5,84%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"731.822.549.574,51","384.860.974,70",22-Jun-2010,Des-2025,,Maks 1.5%,Rp 1.000.000.000,29-Des-2025,30-Des-2025,20-Jan-2026,"2.503,9056","-0,10%","-0,32%","-0,34%","-0,36%","-0,64%","3,19%","-0,34%","5,84%",,,,,"2.206,1015","-0,11%","-0,32%","0,03%","0,01%","0,09%","3,11%","0,03%","5,73%",,,,,2026-01-21T09:14:51.434118,5
,405,BRI PENDAPATAN TETAP INDONESIA SEHAT,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.840,1475","-0,05%","-0,24%","-0,22%","0,08%","0,36%","5,08%","-0,22%","11,34%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.940.119.496,62","15.692.907,91",26-Nov-2016,Des-2025,,Maks 1.50%,Rp 10.000,29-Des-2025,30-Des-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:14:51.434128,5
,406,BRI PROTEKSI 19 DOLLAR,,"BRI Manajemen Investasi, PT","Bank Maybank Indonesia, Tbk, PT",Terproteksi,Konvensional,USD,Ya,"0,999603","0,00%","0,02%","0,06%","0,10%","-0,25%","0,01%","0,06%","-0,18%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.814.309,80","20.843.258,17",,Des-2025,,,,29-Sep-2025,30-Sep-2025,20-Jan-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:14:51.434139,5
,407,BRI PROTEKSI 36,,"BRI Manajemen Investasi, PT","Bank KB Bukopin, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.025,3610","-0,01%","0,10%","0,27%","-1,47%","-0,80%","-0,50%","0,27%","-1,06%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51.128.042.027,33","50.000.000,00",,Des-2025,,,,29-Sep-2025,30-Sep-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:14:51.434148,5
,408,BRI PROTEKSI 38,,"BRI Manajemen Investasi, PT","Bank KB Bukopin, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.034,8006","-0,01%","0,08%","0,33%","-1,33%","-0,65%","-0,29%","0,33%","-0,04%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53.397.338.280,13","51.770.000,00",,Des-2025,,,,29-Sep-2025,30-Sep-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:14:51.434158,5
,409,BRI PROTEKSI 63 RESTRUKTURISASI,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Tidak,"1.230,0300","0,00%","0,00%","0,01%","0,01%","0,02%","0,27%","0,01%","0,31%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.097.696.405,14","2.518.515,25",,Des-2025,,,,29-Sep-2025,30-Sep-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:14:51.434168,5
,410,BRI PROTEKSI 68,,"BRI Manajemen Investasi, PT","Bank Maybank Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Ya,"1.029,4902","-2,97%","-2,86%","-2,60%","-2,40%","-1,30%","0,49%","-2,60%","0,86%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"158.551.076.626,71","150.000.000,00",,Des-2025,,,,29-Sep-2025,30-Sep-2025,20-Jan-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:14:51.434178,5
,411,BRI PROTEKSI 69,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Ya,"1.013,9700","0,01%","0,08%","0,24%","0,36%","1,04%","0,02%","0,24%","-0,03%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.011.579.073.779,59","1.000.000.000,00",,Des-2025,,,,29-Sep-2025,30-Sep-2025,20-Jan-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:14:51.434188,5
,412,BRI PROTEKSI 78,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Ya,"1.015,9900","0,01%","0,08%","0,23%","0,35%","1,02%","-0,01%","0,23%","-0,07%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.520.466.413.505,05","1.500.000.000,00",,Des-2025,,,,29-Sep-2025,30-Sep-2025,20-Jan-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:14:51.434198,5
,413,BRI PROTEKSI 79,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Ya,"1.016,6600","0,01%","0,08%","0,23%","0,35%","1,03%","-0,03%","0,23%","-0,10%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.521.450.283.229,99","1.500.000.000,00",,Des-2025,,,,29-Sep-2025,30-Sep-2025,20-Jan-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:14:51.434207,5
,414,BRI PROTEKSI 81,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Ya,"1.019,6200","0,02%","0,11%","0,34%","0,52%","-1,29%","0,17%","0,34%","0,24%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.032.371.818.456,94","2.000.000.000,00",,Des-2025,,,,29-Sep-2025,30-Sep-2025,20-Jan-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:14:51.434217,5
,415,BRI PROTEKSI 84,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.020,1390","0,02%","0,11%","0,32%","0,49%","0,14%","0,27%","0,32%","0,45%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.220.626.502.575,59","1.200.382.200,00",,Des-2025,,,,29-Sep-2025,30-Sep-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:14:51.434226,5
,416,BRI PROTEKSI 85,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.017,5478","0,02%","0,11%","0,32%","0,48%","-0,78%","0,17%","0,32%","0,25%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.825.838.296.670,08","1.800.002.200,00",,Des-2025,,,,29-Sep-2025,30-Sep-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:14:51.434235,5
,417,BRI PROTEKSI 86,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.020,5811","0,01%","0,10%","0,29%","0,44%","0,45%","0,04%","0,29%","0,03%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"712.405.090.595,19","700.052.000,00",,Des-2025,,,,29-Sep-2025,30-Sep-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:14:51.434244,5
,418,BRI PROTEKSI 88,,"BRI Manajemen Investasi, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"1.050,4100","-0,02%","0,12%","0,46%","0,11%","-0,16%","1,84%","0,46%","3,56%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"199.171.685.607,00","190.492.000,00",,Des-2025,,,,29-Sep-2025,30-Sep-2025,20-Jan-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:14:51.434255,5
,419,BRI PROTEKSI 90,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.019,6178","0,01%","0,10%","0,30%","0,46%","0,15%","0,10%","0,30%","0,10%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.036.885.482.260,06","1.020.010.500,00",,Des-2025,,,,29-Sep-2025,30-Sep-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:14:51.434265,5
,420,BRI PROTEKSI 93,,"BRI Manajemen Investasi, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"1.032,6000","-0,01%","0,13%","-1,30%","-1,09%","-0,09%","0,24%","-1,30%","3,16%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"314.603.338.182,00","300.720.000,00",,Des-2025,,,,29-Sep-2025,30-Sep-2025,20-Jan-2026,"1.111,7072","-0,01%","0,13%","0,53%","0,73%","1,76%","3,99%","0,53%","11,06%",,,,,"1.107,4000","0,03%","0,22%","0,43%","0,71%","1,69%","3,79%","0,43%","11,07%",,,,,2026-01-21T09:14:51.434275,5
,421,BRI PROTEKSI 94,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.030,8093","-0,01%","0,11%","0,57%","0,75%","-0,11%","0,88%","0,57%","2,68%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"473.187.591.967,33","461.681.200,00",,Des-2025,,,,29-Sep-2025,30-Sep-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:14:51.434285,5
,422,BRI PROTEKSI 95,,"BRI Manajemen Investasi, PT","BANK DBS INDONESIA - CUSTODY, PT",Terproteksi,Konvensional,IDR,Ya,"1.031,5800","-0,01%","0,11%","0,60%","0,78%","-0,06%","1,15%","0,60%","3,19%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"217.161.312.480,00","211.778.000,00",,Des-2025,,,,29-Sep-2025,30-Sep-2025,20-Jan-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:14:51.434294,5
,423,BRI PROTEKSI 96,,"BRI Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.024,8641","0,02%","0,10%","0,31%","0,48%","1,38%","0,05%","0,31%","0,02%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"664.101.370.356,58","650.020.900,00",,Des-2025,,,,29-Sep-2025,30-Sep-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:14:51.434304,5
,424,BRI PROTEKSI SOSIAL 1,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Terproteksi,Konvensional,IDR,Ya,"1.030,8400","0,02%","0,12%","0,36%","0,55%","-0,53%","1,05%","0,36%","2,07%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"154.076.050.542,35","150.000.000,00",,Des-2025,,,,29-Sep-2025,30-Sep-2025,20-Jan-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:14:51.434314,5
,425,BRI SERUNI LIKUID DOLAR,,"BRI Manajemen Investasi, PT","BANK DBS INDONESIA - CUSTODY, PT",Pasar Uang,Konvensional,USD,Tidak,"1,019305","0,01%","0,06%","0,18%","0,28%","0,82%","1,85%","0,18%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"175.901.333,17","172.942.184,77",,Des-2025,,,,29-Des-2025,30-Des-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:14:51.434324,5
,426,BRI SERUNI PASAR UANG II KELAS A,,"BRI Manajemen Investasi, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.874,1307","0,01%","0,08%","0,24%","0,37%","1,03%","2,29%","0,24%","4,71%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.027.381.918.267,37","2.154.174.077,95",06-Feb-2008,Des-2025,,Maks 1.50%,Rp 10.000,29-Des-2025,30-Des-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:14:51.434334,5
,427,BRI SERUNI PASAR UANG III,,"BRI Manajemen Investasi, PT","Bank Cimb Niaga, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.855,8259","0,01%","0,09%","0,28%","0,42%","1,17%","2,57%","0,28%","5,28%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.553.499.798.186,05","1.920.149.810,14",16-Feb-2010,Des-2025,,Maks 1.50%,Rp 10.000,29-Des-2025,30-Des-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:14:51.434344,5
,428,BRI SERUNI PASAR UANG SYARIAH,,"BRI Manajemen Investasi, PT","Bank Maybank Indonesia, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.404,9235","0,02%","0,08%","0,27%","0,42%","1,15%","2,54%","0,27%","5,28%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.826.590.408.548,95","1.303.650.716,88",05-Mar-2018,Des-2025,,Maks 1%,"Rp 5.000,-",29-Des-2025,30-Des-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:14:51.434354,5
,429,BRI SYARIAH BERIMBANG,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Campuran,Sharia,IDR,Tidak,"7.222,4288","0,37%","0,88%","5,33%","5,84%","10,39%","17,53%","5,33%","26,21%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.768.110.153,37","3.903.850,24",27-Des-2002,Des-2025,,Maks 1.5%,Rp. 10.000,29-Des-2025,30-Des-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:14:51.434364,5
,430,BRI SYARIAH SAHAM,,"BRI Manajemen Investasi, PT",CITIBANK N. A. - CUSTODY,Saham,Sharia,IDR,Tidak,"958,7263","0,73%","1,95%","9,28%","11,17%","19,59%","31,13%","9,28%","38,07%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.348.914.545,52","17.495.013,12",18-Sep-2014,Des-2025,,Maks 2%,Rp 10.000,29-Des-2025,30-Des-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:14:51.434375,5
,431,CAMPURAN VICTORIA JUPITER,,"Victoria Manajemen Investasi, PT","Bank Mega, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"347,4609","0,13%","0,61%","4,07%","4,10%","5,85%","3,41%","4,07%","2,82%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87.026.602.769,21","260.662.092,70",29-Jul-2015,Des-2025,,Maks 3%,"Rp10.000,-",29-Des-2025,30-Des-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:14:51.434385,5
,432,CAPITAL BALANCED FUND,,"Capital Asset Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Campuran,Konvensional,IDR,Tidak,"1.945,5100","2,93%","5,23%","7,93%","-10,02%","72,99%","85,83%","7,93%","105,67%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"643.282.841.047,00","356.874.184,68",11-Apr-2016,Des-2025,,2.0%,Rp. 500.000,29-Des-2025,30-Des-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:14:51.434395,5
